day_offset,date,window_start_utc,window_end_utc,window_duration_s,centroid_abs_cross_track_km,worst_vehicle_abs_cross_track_km,primary_compliant,waiver_compliant
0,2026-03-21,2026-03-21T07:39:25Z,2026-03-21T07:40:55Z,90.0,7.647491,21.967449,true,true
1,2026-03-22,2026-03-22T07:39:25Z,2026-03-22T07:40:55Z,90.0,11.067529,16.919380,true,true
2,2026-03-23,2026-03-23T07:39:25Z,2026-03-23T07:40:55Z,90.0,9.395586,12.441979,true,true
3,2026-03-24,2026-03-24T07:39:25Z,2026-03-24T07:40:55Z,90.0,8.596224,10.637219,true,true
4,2026-03-25,2026-03-25T07:39:25Z,2026-03-25T07:40:55Z,90.0,8.089444,9.620325,true,true
5,2026-03-26,2026-03-26T07:39:25Z,2026-03-26T07:40:55Z,90.0,7.709633,8.933114,true,true
6,2026-03-27,2026-03-27T07:39:25Z,2026-03-27T07:40:55Z,90.0,7.395584,8.413828,true,true
7,2026-03-28,2026-03-28T07:39:25Z,2026-03-28T07:40:55Z,90.0,7.119780,7.991353,true,true
8,2026-03-29,2026-03-29T07:39:25Z,2026-03-29T07:40:55Z,90.0,6.868083,7.629631,true,true
9,2026-03-30,2026-03-30T07:39:25Z,2026-03-30T07:40:55Z,90.0,6.632495,7.308460,true,true
10,2026-03-31,2026-03-31T07:39:25Z,2026-03-31T07:40:55Z,90.0,6.408155,7.015648,true,true
11,2026-04-01,2026-04-01T07:39:25Z,2026-04-01T07:40:55Z,90.0,6.191939,6.743402,true,true
12,2026-04-02,2026-04-02T07:39:25Z,2026-04-02T07:40:55Z,90.0,5.981746,6.486506,true,true
13,2026-04-03,2026-04-03T07:39:25Z,2026-04-03T07:40:55Z,90.0,5.776109,6.241341,true,true
14,2026-04-04,2026-04-04T07:39:25Z,2026-04-04T07:40:55Z,90.0,5.573973,6.005311,true,true
15,2026-04-05,2026-04-05T07:39:25Z,2026-04-05T07:40:55Z,90.0,5.374557,5.776508,true,true
16,2026-04-06,2026-04-06T07:39:25Z,2026-04-06T07:40:55Z,90.0,5.177273,5.553495,true,true
17,2026-04-07,2026-04-07T07:39:25Z,2026-04-07T07:40:55Z,90.0,4.981663,5.335171,true,true
18,2026-04-08,2026-04-08T07:39:25Z,2026-04-08T07:40:55Z,90.0,4.787369,5.120674,true,true
19,2026-04-09,2026-04-09T07:39:25Z,2026-04-09T07:40:55Z,90.0,4.594105,4.909320,true,true
20,2026-04-10,2026-04-10T07:39:25Z,2026-04-10T07:40:55Z,90.0,4.401639,4.700559,true,true
21,2026-04-11,2026-04-11T07:39:25Z,2026-04-11T07:40:55Z,90.0,4.209780,4.493945,true,true
22,2026-04-12,2026-04-12T07:39:25Z,2026-04-12T07:40:55Z,90.0,4.018368,4.289106,true,true
23,2026-04-13,2026-04-13T07:39:25Z,2026-04-13T07:40:55Z,90.0,3.827270,4.085737,true,true
24,2026-04-14,2026-04-14T07:39:25Z,2026-04-14T07:40:55Z,90.0,3.636370,3.883577,true,true
25,2026-04-15,2026-04-15T07:39:25Z,2026-04-15T07:40:55Z,90.0,3.445571,3.682407,true,true
26,2026-04-16,2026-04-16T07:39:25Z,2026-04-16T07:40:55Z,90.0,3.254786,3.482038,true,true
27,2026-04-17,2026-04-17T07:39:25Z,2026-04-17T07:40:55Z,90.0,3.063941,3.282308,true,true
28,2026-04-18,2026-04-18T07:39:25Z,2026-04-18T07:40:55Z,90.0,2.872967,3.083074,true,true
29,2026-04-19,2026-04-19T07:39:25Z,2026-04-19T07:40:55Z,90.0,2.681807,2.884212,true,true
